HCPCS Code,Modifier,Short Description,Mac Locality,Non-Facility Price,Facility Price,Non-Facility Limiting Charge,Facility Limiting Charge,GPCI Work,GPCI PE,GPCI MP,Proc Stat,Work RVU,NA Flag for Trans Non-FAC PE RVU,Transitioned Non-FAC PE RVU,NA Flag for Fully IMP Non-FAC PE RVU,Fully Implemented Non-FAC PE RVU,NA Flag for Trans facility PE RVU,Transitioned Facility PE RVU,NA Flag for Fully IMP FAC PE RVU,Fully Implemented Facility PE RVU,MP RVU,Transitioned Non-FAC Total,Transitioned Facility Total,Fully Implemented Non-Fac Total,Fully Implemented Facility Total,PCTC,Global,Pre Op,Intra Op,Post Op,Mult Surg,Bilt Surg,Asst Surg,Co Surg,Team Surg,Phys Supv,Endobase,Conv Fact,Not Used for Medicare,Diag Imaging Family Ind,Opps Non-Facility Payment Amount,Opps Facility Payment Amount,Non-Fac PE Used For Opps PMT AMT,Facility PE Used For Opps PMT AMT,Malpractice Used For Opps PMT AMT
31292,,Nsl/sins ndsc med/inf dcmprn,111251,,1069.68,,1168.63,1.058,1.31,0.521,A,15.9,,11.46,,11.46,,11.46,,11.46,2.37,29.73,29.73,29.73,29.73,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31292,,Nsl/sins ndsc med/inf dcmprn,111209,,1129.88,,1234.39,1.1,1.435,0.42,A,15.9,,11.46,,11.46,,11.46,,11.46,2.37,29.73,29.73,29.73,29.73,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31292,,Nsl/sins ndsc med/inf dcmprn,111205,,1119.69,,1223.26,1.088,1.419,0.445,A,15.9,,11.46,,11.46,,11.46,,11.46,2.37,29.73,29.73,29.73,29.73,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31292,,Nsl/sins ndsc med/inf dcmprn,0,,961.66,,1050.62,1.0,1.0,1.0,A,15.9,,11.46,,11.46,,11.46,,11.46,2.37,29.73,29.73,29.73,29.73,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,1520200,,1008.17,,1101.43,1.0,0.911,1.033,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,1510200,,985.02,,1076.14,1.0,0.877,0.913,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,1451250,,998.69,,1091.07,1.0,0.993,0.518,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,1441201,,1057.83,,1155.68,1.025,1.039,0.849,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,1431240,,1045.71,,1142.44,1.0,1.034,0.898,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,1421299,,1057.68,,1155.52,1.017,1.061,0.796,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,1421201,,1133.39,,1238.23,1.042,1.197,0.894,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,1411299,,977.87,,1068.32,1.0,0.913,0.65,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,1411203,,1017.39,,1111.5,1.0,1.012,0.656,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,1329204,,1191.72,,1301.95,1.065,1.195,1.462,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,1328299,,998.72,,1091.1,1.0,0.949,0.732,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,1320203,,1130.22,,1234.76,1.046,1.106,1.269,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,1320202,,1230.14,,1343.93,1.065,1.2,1.911,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,1320201,,1196.03,,1306.67,1.065,1.166,1.656,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,1310200,,1105.71,,1207.98,1.022,1.091,1.207,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,1250299,,1005.71,,1098.74,1.0,0.927,0.925,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,1250201,,1089.42,,1190.19,1.024,1.053,1.177,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,1240299,,1111.72,,1214.55,1.042,1.106,1.069,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,1240201,,1147.17,,1253.28,1.064,1.172,1.032,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,1230299,,1051.48,,1148.75,1.012,1.016,0.973,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,1230201,,1107.73,,1210.2,1.02,1.078,1.309,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,1220201,,1162.14,,1269.64,1.057,1.192,1.168,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,1210201,,1038.38,,1134.43,1.009,0.992,0.949,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,1150200,,984.21,,1075.25,1.0,0.926,0.665,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,1140216,,1013.21,,1106.93,1.0,0.862,1.333,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,1130200,,1015.52,,1109.45,1.002,0.984,0.755,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,1120201,,991.42,,1083.13,1.0,0.913,0.817,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,1031235,,962.56,,1051.59,1.0,0.896,0.544,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,1021299,,1004.6,,1097.53,1.0,0.883,1.125,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,1021201,,1049.8,,1146.9,1.0,0.997,1.128,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,1011200,,954.43,,1042.71,1.0,0.869,0.575,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,920250,,1041.89,,1138.26,1.0,1.007,0.982,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,920220,,1041.89,,1138.26,1.0,1.007,0.982,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,910299,,1054.84,,1152.42,1.0,0.94,1.467,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,910204,,1173.02,,1281.52,1.0,1.027,2.5,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,910203,,1102.31,,1204.28,1.0,0.998,1.77,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,820299,,1019.54,,1113.85,1.0,0.911,1.173,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,820201,,1095.06,,1196.35,1.003,0.986,1.718,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,810200,,968.02,,1057.56,1.0,0.922,0.485,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,730200,,963.39,,1052.51,1.0,0.852,0.768,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,720299,,992.2,,1083.98,1.0,0.881,0.982,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,720201,,1027.62,,1122.68,1.0,0.935,1.156,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,710213,,946.25,,1033.78,1.0,0.86,0.518,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,630200,,969.32,,1058.98,1.0,0.957,0.331,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,620200,,993.61,,1085.52,1.0,1.025,0.3,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,610299,,1036.82,,1132.73,1.0,0.912,1.381,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,610216,,1136.26,,1241.37,1.007,1.023,2.018,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,610215,,1108.61,,1211.16,1.007,1.048,1.556,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,610212,,1071.91,,1171.06,1.0,0.918,1.784,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,540200,,951.35,,1039.35,1.0,0.917,0.304,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,530299,,982.88,,1073.8,1.0,0.859,0.974,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,530202,,1019.43,,1113.73,1.0,0.948,0.992,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,530201,,1021.17,,1115.63,1.0,0.952,0.994,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,520200,,966.18,,1055.55,1.0,0.906,0.54,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,510200,,962.2,,1051.2,1.0,0.913,0.457,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,441299,,1013.54,,1107.29,1.0,0.945,0.934,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,441231,,1051.74,,1149.03,1.0,1.046,0.914,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,441228,,1038.06,,1134.08,1.011,0.998,0.902,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,441220,,998.04,,1090.35,1.0,0.903,0.947,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,441218,,1082.89,,1183.05,1.014,1.003,1.409,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,441215,,1036.73,,1132.62,1.014,1.0,0.855,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,441211,,1039.58,,1135.74,1.011,1.007,0.877,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,441209,,1034.22,,1129.89,1.014,1.006,0.795,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,431200,,982.43,,1073.3,1.0,0.891,0.813,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,421205,,1018.28,,1112.47,1.0,0.908,1.172,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,411201,,1051.96,,1149.27,1.008,1.053,0.827,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,360221,,1019.4,,1113.69,1.0,1.0,0.739,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,350209,,1008.49,,1101.77,1.0,0.933,0.93,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,340202,,990.41,,1082.02,1.0,1.0,0.382,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,330201,,1001.37,,1094.0,1.0,1.0,0.517,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,320201,,1038.8,,1134.89,1.0,1.0,0.978,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,310200,,1018.88,,1113.12,1.0,0.975,0.854,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,240299,,1044.32,,1140.92,1.007,1.04,0.803,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,240202,,1139.7,,1245.12,1.043,1.22,0.853,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,230299,,1006.08,,1099.14,1.0,0.986,0.643,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,230201,,1063.22,,1161.56,1.013,1.103,0.688,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,220200,,960.55,,1049.4,1.0,0.908,0.461,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,210201,,1321.95,,1444.23,1.5,1.081,0.592,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,131200,,1027.92,,1123.0,1.0,1.0,0.844,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,121201,,1063.7,,1162.09,1.0,1.149,0.561,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,118274,,1086.3,,1186.78,1.022,1.175,0.56,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,118273,,1064.82,,1163.32,1.014,1.132,0.56,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,118272,,1096.97,,1198.44,1.028,1.191,0.572,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,118271,,1050.26,,1147.41,1.014,1.093,0.57,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,118218,,1115.65,,1218.84,1.042,1.194,0.69,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,118217,,1099.1,,1200.77,1.026,1.183,0.651,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31293,,Nsl/sins ndsc med&inf dcmprn,111275,,1049.44,,1146.52,1.014,1.093,0.56,A,17.47,,12.19,,12.19,,12.19,,12.19,2.51,32.17,32.17,32.17,32.17,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
